48, 应该允许中国公民同时具有外国国籍。,
48, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,0.8
48, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,1
48, 最低工资应由国家规定。,
48, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,0.8
48, 在重大工程项目的决策中，个人利益应该为社会利益让路。,0.8
48, 浪费粮食也是个人的自由。,
48, 如果猪肉价格过高，政府应当干预。,1
48, 应当对国外同类产品征收高额关税来保护国内民族工业。,
48, 教育应当尽可能公立。,0.8
48, 国有企业的利益属于国家利益。,
48, 试图控制房地产价格的行为会破坏经济发展。,0.8
48, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,0.8
48, 有钱人理应获得更好的医疗服务。,
48, 高收入者应该公开自己的经济来源。,
48, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,1
48, 与其让国有企业亏损破产，不如转卖给资本家。,
48, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,0.8
48, 资本积累的过程总是伴随着对普通劳动人民利益的伤害。,
48, 私人应当可以拥有和买卖土地。,
48, 政府应当采用较高的粮食收购价格以增加农民收入。,0.8
48, 在华外国资本应享受和民族资本同样的待遇。,0.8
48, 市场竞争中自然形成的垄断地位是无害的。,0.8
48, 两个成年人之间自愿的性行为是其自由，无论其婚姻关系为何。,
48, 不应公开谈论自己长辈的缺点。,0.8
48, 现代中国社会需要儒家思想。,1
48, 判断艺术作品的价值的根本标准是看是不是受到人民大众喜爱。,
48, 即使有人口压力，国家和社会也无权干涉个人要不要孩子，要几个孩子。,
48, 周易八卦能够有效的解释很多事情。,
48, 中国传统医学对人体健康的观念比现代主流医学更高明。,0.8
48, 汉字无需人为推行简化。,1
48, 应当将中国传统文化的经典作品作为儿童基础教育读物。,
48, 如果是出于自愿，我会认可我的孩子和同性结成伴侣关系。,
47,如果人民没有受过民主教育，他们是不应该拥有普选权的。,
47, 人权高于主权。,
47, 发生重大社会安全事件时，即使认为信息公开会导致骚乱的风险，政府仍应该开放信息传播。,
47, 西方的多党制不适合中国国情。,0.8
47, 在中国照搬西方式的言论自由会导致社会失序。,0.8
47, 由高校自主考试招生比全国统一考试招生更好。,
47, 应该容许宗教人士在非宗教场所公开传教。,
47, 无论中小学生或大学生，都应参加由国家统一安排的军训。,0.8
47, 国家的统一和领土完整是社会的最高利益。,0.8
47, 哪怕经历了违反程序规定的审讯和取证过程，确实有罪的罪犯也应被处刑。,0.8
47, 国家有义务进行对外援助。,
47, 国家领导人及开国领袖的形象可以作为文艺作品的丑化对象。,
47, 当法律未能充分制止罪恶行为时，人民群众有权自发对罪恶行为进行制裁。,
47, 应当允许媒体代表某一特定阶层或利益集团发言。,
47, 如果国家综合实力许可，那么中国有权为了维护自己的利益而采取任何行动。,
47, 条件允许的话应该武力统一台湾。,0.8
47, 律师即使明知被辩护人的犯罪事实也应当尽力为其进行辩护。,
47, 应该允许中国公民同时具有外国国籍。,0.8
47, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,
47, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,1
47, 最低工资应由国家规定。,
47, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,
47, 在重大工程项目的决策中，个人利益应该为社会利益让路。,0.8
47, 浪费粮食也是个人的自由。,
47, 如果猪肉价格过高，政府应当干预。,0.8
47, 应当对国外同类产品征收高额关税来保护国内民族工业。,
47, 教育应当尽可能公立。,0.8
47, 国有企业的利益属于国家利益。,
47, 试图控制房地产价格的行为会破坏经济发展。,0.8
47, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,1
47, 有钱人理应获得更好的医疗服务。,
47, 高收入者应该公开自己的经济来源。,
47, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,0.8
47, 与其让国有企业亏损破产，不如转卖给资本家。,
47, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,0.8
47, 资本积累的过程总是伴随着对普通劳动人民利益的伤害。,0.8
47, 私人应当可以拥有和买卖土地。,
47, 政府应当采用较高的粮食收购价格以增加农民收入。,0.8
47, 在华外国资本应享受和民族资本同样的待遇。,
47, 市场竞争中自然形成的垄断地位是无害的。,0.8
47, 两个成年人之间自愿的性行为是其自由，无论其婚姻关系为何。,
47, 不应公开谈论自己长辈的缺点。,
47, 现代中国社会需要儒家思想。,
47, 判断艺术作品的价值的根本标准是看是不是受到人民大众喜爱。,
47, 即使有人口压力，国家和社会也无权干涉个人要不要孩子，要几个孩子。,
47, 周易八卦能够有效的解释很多事情。,
47, 中国传统医学对人体健康的观念比现代主流医学更高明。,
47, 汉字无需人为推行简化。,0.8
47, 应当将中国传统文化的经典作品作为儿童基础教育读物。,
47, 如果是出于自愿，我会认可我的孩子和同性结成伴侣关系。,0.8
46,如果人民没有受过民主教育，他们是不应该拥有普选权的。,0.8
46, 人权高于主权。,0.8
46, 发生重大社会安全事件时，即使认为信息公开会导致骚乱的风险，政府仍应该开放信息传播。,0.8
46, 西方的多党制不适合中国国情。,
46, 在中国照搬西方式的言论自由会导致社会失序。,
46, 由高校自主考试招生比全国统一考试招生更好。,0.8
46, 应该容许宗教人士在非宗教场所公开传教。,0.8
46, 无论中小学生或大学生，都应参加由国家统一安排的军训。,
46, 国家的统一和领土完整是社会的最高利益。,
46, 哪怕经历了违反程序规定的审讯和取证过程，确实有罪的罪犯也应被处刑。,
46, 国家有义务进行对外援助。,0.8
46, 国家领导人及开国领袖的形象可以作为文艺作品的丑化对象。,0.8
46, 当法律未能充分制止罪恶行为时，人民群众有权自发对罪恶行为进行制裁。,0.8
46, 应当允许媒体代表某一特定阶层或利益集团发言。,0.8
46, 如果国家综合实力许可，那么中国有权为了维护自己的利益而采取任何行动。,0.8
46, 条件允许的话应该武力统一台湾。,
46, 律师即使明知被辩护人的犯罪事实也应当尽力为其进行辩护。,0.8
46, 应该允许中国公民同时具有外国国籍。,
46, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,
46, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,0.8
46, 最低工资应由国家规定。,
46, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,
46, 在重大工程项目的决策中，个人利益应该为社会利益让路。,0.8
46, 浪费粮食也是个人的自由。,0.8
46, 如果猪肉价格过高，政府应当干预。,0.8
46, 应当对国外同类产品征收高额关税来保护国内民族工业。,0.8
46, 教育应当尽可能公立。,0.8
46, 国有企业的利益属于国家利益。,0.8
46, 试图控制房地产价格的行为会破坏经济发展。,0.8
46, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,
46, 有钱人理应获得更好的医疗服务。,
46, 高收入者应该公开自己的经济来源。,0.8
46, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,0.8
46, 与其让国有企业亏损破产，不如转卖给资本家。,
46, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,0.8
46, 资本积累的过程总是伴随着对普通劳动人民利益的伤害。,
46, 私人应当可以拥有和买卖土地。,
46, 政府应当采用较高的粮食收购价格以增加农民收入。,0.8
46, 在华外国资本应享受和民族资本同样的待遇。,
46, 市场竞争中自然形成的垄断地位是无害的。,
46, 两个成年人之间自愿的性行为是其自由，无论其婚姻关系为何。,
46, 不应公开谈论自己长辈的缺点。,
46, 现代中国社会需要儒家思想。,0.8
46, 判断艺术作品的价值的根本标准是看是不是受到人民大众喜爱。,
46, 即使有人口压力，国家和社会也无权干涉个人要不要孩子，要几个孩子。,
46, 周易八卦能够有效的解释很多事情。,
46, 中国传统医学对人体健康的观念比现代主流医学更高明。,0.8
46, 汉字无需人为推行简化。,
46, 应当将中国传统文化的经典作品作为儿童基础教育读物。,0.8
46, 如果是出于自愿，我会认可我的孩子和同性结成伴侣关系。,0.8
45,如果人民没有受过民主教育，他们是不应该拥有普选权的。,1
45, 人权高于主权。,
45, 发生重大社会安全事件时，即使认为信息公开会导致骚乱的风险，政府仍应该开放信息传播。,
45, 西方的多党制不适合中国国情。,
45, 在中国照搬西方式的言论自由会导致社会失序。,1
45, 由高校自主考试招生比全国统一考试招生更好。,1
45, 应该容许宗教人士在非宗教场所公开传教。,
45, 无论中小学生或大学生，都应参加由国家统一安排的军训。,1
45, 国家的统一和领土完整是社会的最高利益。,1
45, 哪怕经历了违反程序规定的审讯和取证过程，确实有罪的罪犯也应被处刑。,1
45, 国家有义务进行对外援助。,1
45, 国家领导人及开国领袖的形象可以作为文艺作品的丑化对象。,
45, 当法律未能充分制止罪恶行为时，人民群众有权自发对罪恶行为进行制裁。,1
45, 应当允许媒体代表某一特定阶层或利益集团发言。,
45, 如果国家综合实力许可，那么中国有权为了维护自己的利益而采取任何行动。,1
45, 条件允许的话应该武力统一台湾。,1
45, 律师即使明知被辩护人的犯罪事实也应当尽力为其进行辩护。,
45, 应该允许中国公民同时具有外国国籍。,
45, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,1
45, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,1
45, 最低工资应由国家规定。,
45, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,
45, 在重大工程项目的决策中，个人利益应该为社会利益让路。,1
45, 浪费粮食也是个人的自由。,
45, 如果猪肉价格过高，政府应当干预。,1
45, 应当对国外同类产品征收高额关税来保护国内民族工业。,1
45, 教育应当尽可能公立。,1
45, 国有企业的利益属于国家利益。,1
45, 试图控制房地产价格的行为会破坏经济发展。,
45, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,1
45, 有钱人理应获得更好的医疗服务。,1
45, 高收入者应该公开自己的经济来源。,1
45, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,1
45, 与其让国有企业亏损破产，不如转卖给资本家。,
45, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,1
45, 资本积累的过程总是伴随着对普通劳动人民利益的伤害。,1
45, 私人应当可以拥有和买卖土地。,1
45, 政府应当采用较高的粮食收购价格以增加农民收入。,1
45, 在华外国资本应享受和民族资本同样的待遇。,
45, 市场竞争中自然形成的垄断地位是无害的。,1
45, 两个成年人之间自愿的性行为是其自由，无论其婚姻关系为何。,
45, 不应公开谈论自己长辈的缺点。,1
45, 现代中国社会需要儒家思想。,
45, 判断艺术作品的价值的根本标准是看是不是受到人民大众喜爱。,0.8
45, 即使有人口压力，国家和社会也无权干涉个人要不要孩子，要几个孩子。,
45, 周易八卦能够有效的解释很多事情。,1
45, 中国传统医学对人体健康的观念比现代主流医学更高明。,
45, 汉字无需人为推行简化。,1
45, 应当将中国传统文化的经典作品作为儿童基础教育读物。,1
45, 如果是出于自愿，我会认可我的孩子和同性结成伴侣关系。,1
44,如果人民没有受过民主教育，他们是不应该拥有普选权的。,
44, 人权高于主权。,1
44, 发生重大社会安全事件时，即使认为信息公开会导致骚乱的风险，政府仍应该开放信息传播。,1
44, 西方的多党制不适合中国国情。,
44, 在中国照搬西方式的言论自由会导致社会失序。,
44, 由高校自主考试招生比全国统一考试招生更好。,1
44, 应该容许宗教人士在非宗教场所公开传教。,1
44, 无论中小学生或大学生，都应参加由国家统一安排的军训。,
44, 国家的统一和领土完整是社会的最高利益。,
44, 哪怕经历了违反程序规定的审讯和取证过程，确实有罪的罪犯也应被处刑。,0.8
44, 国家有义务进行对外援助。,
44, 国家领导人及开国领袖的形象可以作为文艺作品的丑化对象。,1
44, 当法律未能充分制止罪恶行为时，人民群众有权自发对罪恶行为进行制裁。,
44, 应当允许媒体代表某一特定阶层或利益集团发言。,0.8
44, 如果国家综合实力许可，那么中国有权为了维护自己的利益而采取任何行动。,
44, 条件允许的话应该武力统一台湾。,
44, 律师即使明知被辩护人的犯罪事实也应当尽力为其进行辩护。,1
44, 应该允许中国公民同时具有外国国籍。,
44, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,
44, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,
44, 最低工资应由国家规定。,0.8
44, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,
44, 在重大工程项目的决策中，个人利益应该为社会利益让路。,
44, 浪费粮食也是个人的自由。,
44, 如果猪肉价格过高，政府应当干预。,
44, 应当对国外同类产品征收高额关税来保护国内民族工业。,
44, 教育应当尽可能公立。,
44, 国有企业的利益属于国家利益。,
44, 试图控制房地产价格的行为会破坏经济发展。,
44, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,
44, 有钱人理应获得更好的医疗服务。,
44, 高收入者应该公开自己的经济来源。,
44, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,
44, 与其让国有企业亏损破产，不如转卖给资本家。,0.8
44, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,
44, 资本积累的过程总是伴随着对普通劳动人民利益的伤害。,
44, 私人应当可以拥有和买卖土地。,1
44, 政府应当采用较高的粮食收购价格以增加农民收入。,0.8
44, 在华外国资本应享受和民族资本同样的待遇。,0.8
44, 市场竞争中自然形成的垄断地位是无害的。,0.8
44, 两个成年人之间自愿的性行为是其自由，无论其婚姻关系为何。,1
44, 不应公开谈论自己长辈的缺点。,
44, 现代中国社会需要儒家思想。,
44, 判断艺术作品的价值的根本标准是看是不是受到人民大众喜爱。,1
44, 即使有人口压力，国家和社会也无权干涉个人要不要孩子，要几个孩子。,
44, 周易八卦能够有效的解释很多事情。,
44, 中国传统医学对人体健康的观念比现代主流医学更高明。,
44, 汉字无需人为推行简化。,
44, 应当将中国传统文化的经典作品作为儿童基础教育读物。,
44, 如果是出于自愿，我会认可我的孩子和同性结成伴侣关系。,0.8
43,如果人民没有受过民主教育，他们是不应该拥有普选权的。,
43, 人权高于主权。,0.8
43, 发生重大社会安全事件时，即使认为信息公开会导致骚乱的风险，政府仍应该开放信息传播。,
43, 西方的多党制不适合中国国情。,
43, 在中国照搬西方式的言论自由会导致社会失序。,0.8
43, 由高校自主考试招生比全国统一考试招生更好。,0.8
43, 应该容许宗教人士在非宗教场所公开传教。,0.8
43, 无论中小学生或大学生，都应参加由国家统一安排的军训。,0.8
43, 国家的统一和领土完整是社会的最高利益。,0.8
43, 哪怕经历了违反程序规定的审讯和取证过程，确实有罪的罪犯也应被处刑。,0.8
43, 国家有义务进行对外援助。,
43, 国家领导人及开国领袖的形象可以作为文艺作品的丑化对象。,0.8
43, 当法律未能充分制止罪恶行为时，人民群众有权自发对罪恶行为进行制裁。,
43, 应当允许媒体代表某一特定阶层或利益集团发言。,0.8
43, 如果国家综合实力许可，那么中国有权为了维护自己的利益而采取任何行动。,1
43, 条件允许的话应该武力统一台湾。,
43, 律师即使明知被辩护人的犯罪事实也应当尽力为其进行辩护。,
43, 应该允许中国公民同时具有外国国籍。,0.8
43, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,
43, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,
43, 最低工资应由国家规定。,
43, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,
43, 在重大工程项目的决策中，个人利益应该为社会利益让路。,0.8
43, 浪费粮食也是个人的自由。,
43, 如果猪肉价格过高，政府应当干预。,
43, 应当对国外同类产品征收高额关税来保护国内民族工业。,0.8
43, 教育应当尽可能公立。,
43, 国有企业的利益属于国家利益。,1
43, 试图控制房地产价格的行为会破坏经济发展。,
43, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,
43, 有钱人理应获得更好的医疗服务。,
43, 高收入者应该公开自己的经济来源。,0.8
43, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,
43, 与其让国有企业亏损破产，不如转卖给资本家。,0.8
43, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,0.8
43, 资本积累的过程总是伴随着对普通劳动人民利益的伤害。,
43, 私人应当可以拥有和买卖土地。,0.8
43, 政府应当采用较高的粮食收购价格以增加农民收入。,0.8
43, 在华外国资本应享受和民族资本同样的待遇。,
43, 市场竞争中自然形成的垄断地位是无害的。,0.8
43, 两个成年人之间自愿的性行为是其自由，无论其婚姻关系为何。,
43, 不应公开谈论自己长辈的缺点。,
43, 现代中国社会需要儒家思想。,0.8
43, 判断艺术作品的价值的根本标准是看是不是受到人民大众喜爱。,0.8
43, 即使有人口压力，国家和社会也无权干涉个人要不要孩子，要几个孩子。,
43, 周易八卦能够有效的解释很多事情。,
43, 中国传统医学对人体健康的观念比现代主流医学更高明。,0.8
43, 汉字无需人为推行简化。,
43, 应当将中国传统文化的经典作品作为儿童基础教育读物。,
43, 如果是出于自愿，我会认可我的孩子和同性结成伴侣关系。,0.8
42,如果人民没有受过民主教育，他们是不应该拥有普选权的。,
42, 人权高于主权。,
42, 发生重大社会安全事件时，即使认为信息公开会导致骚乱的风险，政府仍应该开放信息传播。,1
42, 西方的多党制不适合中国国情。,0.8
42, 在中国照搬西方式的言论自由会导致社会失序。,
42, 由高校自主考试招生比全国统一考试招生更好。,1
42, 应该容许宗教人士在非宗教场所公开传教。,
42, 无论中小学生或大学生，都应参加由国家统一安排的军训。,
42, 国家的统一和领土完整是社会的最高利益。,0.8
42, 哪怕经历了违反程序规定的审讯和取证过程，确实有罪的罪犯也应被处刑。,0.8
42, 国家有义务进行对外援助。,
42, 国家领导人及开国领袖的形象可以作为文艺作品的丑化对象。,1
42, 当法律未能充分制止罪恶行为时，人民群众有权自发对罪恶行为进行制裁。,
42, 应当允许媒体代表某一特定阶层或利益集团发言。,
42, 如果国家综合实力许可，那么中国有权为了维护自己的利益而采取任何行动。,
42, 条件允许的话应该武力统一台湾。,
42, 律师即使明知被辩护人的犯罪事实也应当尽力为其进行辩护。,
42, 应该允许中国公民同时具有外国国籍。,
42, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,
42, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,
42, 最低工资应由国家规定。,
42, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,0.8
42, 在重大工程项目的决策中，个人利益应该为社会利益让路。,1
42, 浪费粮食也是个人的自由。,
42, 如果猪肉价格过高，政府应当干预。,0.8
42, 应当对国外同类产品征收高额关税来保护国内民族工业。,0.8
42, 教育应当尽可能公立。,0.8
42, 国有企业的利益属于国家利益。,0.8
42, 试图控制房地产价格的行为会破坏经济发展。,
42, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,
42, 有钱人理应获得更好的医疗服务。,
42, 高收入者应该公开自己的经济来源。,
42, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,0.8
42, 与其让国有企业亏损破产，不如转卖给资本家。,0.8
42, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,0.8
42, 资本积累的过程总是伴随着对普通劳动人民利益的伤害。,0.8
42, 私人应当可以拥有和买卖土地。,1
42, 政府应当采用较高的粮食收购价格以增加农民收入。,1
42, 在华外国资本应享受和民族资本同样的待遇。,
42, 市场竞争中自然形成的垄断地位是无害的。,
42, 两个成年人之间自愿的性行为是其自由，无论其婚姻关系为何。,
42, 不应公开谈论自己长辈的缺点。,0.8
42, 现代中国社会需要儒家思想。,
42, 判断艺术作品的价值的根本标准是看是不是受到人民大众喜爱。,0.8
42, 即使有人口压力，国家和社会也无权干涉个人要不要孩子，要几个孩子。,
42, 周易八卦能够有效的解释很多事情。,0.8
42, 中国传统医学对人体健康的观念比现代主流医学更高明。,0.8
42, 汉字无需人为推行简化。,
42, 应当将中国传统文化的经典作品作为儿童基础教育读物。,
42, 如果是出于自愿，我会认可我的孩子和同性结成伴侣关系。,0.8
41,如果人民没有受过民主教育，他们是不应该拥有普选权的。,0.8
41, 人权高于主权。,1
41, 发生重大社会安全事件时，即使认为信息公开会导致骚乱的风险，政府仍应该开放信息传播。,0.8
41, 西方的多党制不适合中国国情。,0.8
41, 在中国照搬西方式的言论自由会导致社会失序。,0.8
41, 由高校自主考试招生比全国统一考试招生更好。,0.8
41, 应该容许宗教人士在非宗教场所公开传教。,
41, 无论中小学生或大学生，都应参加由国家统一安排的军训。,
41, 国家的统一和领土完整是社会的最高利益。,
41, 哪怕经历了违反程序规定的审讯和取证过程，确实有罪的罪犯也应被处刑。,
41, 国家有义务进行对外援助。,
41, 国家领导人及开国领袖的形象可以作为文艺作品的丑化对象。,0.8
41, 当法律未能充分制止罪恶行为时，人民群众有权自发对罪恶行为进行制裁。,
41, 应当允许媒体代表某一特定阶层或利益集团发言。,0.8
41, 如果国家综合实力许可，那么中国有权为了维护自己的利益而采取任何行动。,0.8
41, 条件允许的话应该武力统一台湾。,
41, 律师即使明知被辩护人的犯罪事实也应当尽力为其进行辩护。,1
41, 应该允许中国公民同时具有外国国籍。,0.8
41, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,
41, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,
41, 最低工资应由国家规定。,0.8
41, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,
41, 在重大工程项目的决策中，个人利益应该为社会利益让路。,0.8
41, 浪费粮食也是个人的自由。,0.8
41, 如果猪肉价格过高，政府应当干预。,1
41, 应当对国外同类产品征收高额关税来保护国内民族工业。,
41, 教育应当尽可能公立。,
41, 国有企业的利益属于国家利益。,
41, 试图控制房地产价格的行为会破坏经济发展。,
41, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,
41, 有钱人理应获得更好的医疗服务。,
41, 高收入者应该公开自己的经济来源。,
41, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,1
41, 与其让国有企业亏损破产，不如转卖给资本家。,
41, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,0.8
41, 资本积累的过程总是伴随着对普通劳动人民利益的伤害。,
41, 私人应当可以拥有和买卖土地。,
41, 政府应当采用较高的粮食收购价格以增加农民收入。,0.8
41, 在华外国资本应享受和民族资本同样的待遇。,
41, 市场竞争中自然形成的垄断地位是无害的。,0.8
41, 两个成年人之间自愿的性行为是其自由，无论其婚姻关系为何。,1
41, 不应公开谈论自己长辈的缺点。,1
41, 现代中国社会需要儒家思想。,
41, 判断艺术作品的价值的根本标准是看是不是受到人民大众喜爱。,
41, 即使有人口压力，国家和社会也无权干涉个人要不要孩子，要几个孩子。,
41, 周易八卦能够有效的解释很多事情。,0.8
41, 中国传统医学对人体健康的观念比现代主流医学更高明。,
41, 汉字无需人为推行简化。,
41, 应当将中国传统文化的经典作品作为儿童基础教育读物。,
41, 如果是出于自愿，我会认可我的孩子和同性结成伴侣关系。,1
40,如果人民没有受过民主教育，他们是不应该拥有普选权的。,0.8
40, 人权高于主权。,0.8
40, 发生重大社会安全事件时，即使认为信息公开会导致骚乱的风险，政府仍应该开放信息传播。,0.8
40, 西方的多党制不适合中国国情。,
40, 在中国照搬西方式的言论自由会导致社会失序。,
40, 由高校自主考试招生比全国统一考试招生更好。,0.8
40, 应该容许宗教人士在非宗教场所公开传教。,
40, 无论中小学生或大学生，都应参加由国家统一安排的军训。,
40, 国家的统一和领土完整是社会的最高利益。,
40, 哪怕经历了违反程序规定的审讯和取证过程，确实有罪的罪犯也应被处刑。,
40, 国家有义务进行对外援助。,
40, 国家领导人及开国领袖的形象可以作为文艺作品的丑化对象。,0.8
40, 当法律未能充分制止罪恶行为时，人民群众有权自发对罪恶行为进行制裁。,
40, 应当允许媒体代表某一特定阶层或利益集团发言。,
40, 如果国家综合实力许可，那么中国有权为了维护自己的利益而采取任何行动。,0.8
40, 条件允许的话应该武力统一台湾。,
40, 律师即使明知被辩护人的犯罪事实也应当尽力为其进行辩护。,0.8
40, 应该允许中国公民同时具有外国国籍。,1
40, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,
40, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,0.8
40, 最低工资应由国家规定。,
40, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,0.8
40, 在重大工程项目的决策中，个人利益应该为社会利益让路。,
40, 浪费粮食也是个人的自由。,
40, 如果猪肉价格过高，政府应当干预。,
40, 应当对国外同类产品征收高额关税来保护国内民族工业。,
40, 教育应当尽可能公立。,
40, 国有企业的利益属于国家利益。,0.8
40, 试图控制房地产价格的行为会破坏经济发展。,
40, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,
40, 有钱人理应获得更好的医疗服务。,
40, 高收入者应该公开自己的经济来源。,
40, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,
40, 与其让国有企业亏损破产，不如转卖给资本家。,1
40, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,0.8
40, 资本积累的过程总是伴随着对普通劳动人民利益的伤害。,
40, 私人应当可以拥有和买卖土地。,0.8
40, 政府应当采用较高的粮食收购价格以增加农民收入。,
40, 在华外国资本应享受和民族资本同样的待遇。,0.8
40, 市场竞争中自然形成的垄断地位是无害的。,0.8
40, 两个成年人之间自愿的性行为是其自由，无论其婚姻关系为何。,0.8
40, 不应公开谈论自己长辈的缺点。,
40, 现代中国社会需要儒家思想。,
40, 判断艺术作品的价值的根本标准是看是不是受到人民大众喜爱。,0.8
40, 即使有人口压力，国家和社会也无权干涉个人要不要孩子，要几个孩子。,
40, 周易八卦能够有效的解释很多事情。,
40, 中国传统医学对人体健康的观念比现代主流医学更高明。,0.8
40, 汉字无需人为推行简化。,
40, 应当将中国传统文化的经典作品作为儿童基础教育读物。,0.8
40, 如果是出于自愿，我会认可我的孩子和同性结成伴侣关系。,0.8
39,如果人民没有受过民主教育，他们是不应该拥有普选权的。,
39, 人权高于主权。,0.8
39, 发生重大社会安全事件时，即使认为信息公开会导致骚乱的风险，政府仍应该开放信息传播。,0.8
39, 西方的多党制不适合中国国情。,
39, 在中国照搬西方式的言论自由会导致社会失序。,
39, 由高校自主考试招生比全国统一考试招生更好。,0.8
39, 应该容许宗教人士在非宗教场所公开传教。,
39, 无论中小学生或大学生，都应参加由国家统一安排的军训。,
39, 国家的统一和领土完整是社会的最高利益。,
39, 哪怕经历了违反程序规定的审讯和取证过程，确实有罪的罪犯也应被处刑。,0.8
39, 国家有义务进行对外援助。,
39, 国家领导人及开国领袖的形象可以作为文艺作品的丑化对象。,1
39, 当法律未能充分制止罪恶行为时，人民群众有权自发对罪恶行为进行制裁。,0.8
39, 应当允许媒体代表某一特定阶层或利益集团发言。,0.8
39, 如果国家综合实力许可，那么中国有权为了维护自己的利益而采取任何行动。,
39, 条件允许的话应该武力统一台湾。,0.8
39, 律师即使明知被辩护人的犯罪事实也应当尽力为其进行辩护。,0.8
39, 应该允许中国公民同时具有外国国籍。,0.8
39, 以美国为首的西方国家不可能真正容许中国崛起成为一流强国。,0.8
39, 国家应当采取措施培养和支持体育健儿在各种国际比赛场合为国争光。,
39, 最低工资应由国家规定。,0.8
39, 中国改革开放以来的经济发展的成果都被一小群人占有了，大多数人没得到什么好处。,0.8
39, 在重大工程项目的决策中，个人利益应该为社会利益让路。,0.8
39, 浪费粮食也是个人的自由。,0.8
39, 如果猪肉价格过高，政府应当干预。,
39, 应当对国外同类产品征收高额关税来保护国内民族工业。,0.8
39, 教育应当尽可能公立。,
39, 国有企业的利益属于国家利益。,1
39, 试图控制房地产价格的行为会破坏经济发展。,
39, 改善低收入者生活的首要手段是国家给予财政补贴和扶持。,
39, 有钱人理应获得更好的医疗服务。,
39, 高收入者应该公开自己的经济来源。,
39, 靠运作资金赚钱的人对社会的贡献比不上靠劳动赚钱的人。,
39, 与其让国有企业亏损破产，不如转卖给资本家。,
39, 那些关系到国家安全、以及其他重要国计民生的领域，必须全部由国有企业掌控。,1
